spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,fr,fr_next,fr_time,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095674489,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,18841,0.006069,3662,0.006070,73880,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095674797,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,20522,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095675109,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095675422,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095675737,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095676053,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095676358,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095676663,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095676966,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,3663,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,1648,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095677268,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095677568,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095677868,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095678168,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095678468,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,31600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095678769,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095679069,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095679369,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095679669,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095679970,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,3662,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,30601,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095680270,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095680570,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095680870,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005617,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095681170,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095681472,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,31600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095681772,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,11600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095682072,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,11600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095682372,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,11600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,37218,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095682672,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,11600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,21600,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095682972,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,11600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095683273,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,11600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095683573,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005618,11600,0.005613,11600,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095683873,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005613,11600,0.005612,41240,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095684173,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005613,11600,0.005612,41240,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095684473,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,31600,0.005613,11600,0.005612,41240,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095684773,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,11600,0.005613,11600,0.005612,41240,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
gate,bybit,VANRYUSDT,0.005629,0.006067,7.7811,1774095685073,-0.00046699,,1774108800000,0.005627,20759,0.005626,19936,0.005625,19694,0.005624,43864,0.005623,56978,0.005622,20015,0.005621,19725,0.005619,11600,0.005613,11600,0.005612,41240,0.005629,8064,0.00563,47112,0.005631,337538,0.005632,28594,0.005633,35128,0.005634,35710,0.005635,99115,0.005636,284567,0.005637,28967,0.005639,11600,0.006067,3829,0.006066,1649,0.006065,18508,0.006064,18954,0.006063,18803,0.006062,27997,0.006061,22976,0.006060,26619,0.006059,35555,0.006058,68126,0.006068,16245,0.006069,20652,0.006070,71866,0.006071,37802,0.006072,18591,0.006073,18433,0.006074,73046,0.006075,21823,0.006076,22889,0.006077,48560
